[2026-05-17 20:03:15,064 | INFO]: Starting scan...
[2026-05-17 20:03:32,666 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:32,687 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:32,774 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:32,887 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:32,895 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:33,008 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:33,067 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:33,079 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:33,126 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:33,282 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:33,299 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:33,314 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:33,364 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:33,458 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:33,572 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:33,582 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:33,627 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:33,630 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:33,693 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:33,788 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:33,804 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:33,811 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:33,813 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:33,835 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:33,861 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:33,938 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:34,066 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:34,071 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:34,078 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:34,103 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:34,130 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:03:34,131 | INFO]: Filter successfully return filtered detected blocks
[2026-05-17 20:03:34,131 | INFO]: Finished filtering...
[2026-05-17 20:03:34,131 | INFO]: Converting detected blocks into json...
[2026-05-17 20:03:34,131 | DEBUG]: Successfully converted into json file
[2026-05-17 20:03:34,132 | INFO]: Converter successfully stored detections in detection20260517200334.json
[2026-05-17 20:03:34,132 | DEBUG]: Deleting: detection20260517194411.json
[2026-05-17 20:03:34,133 | INFO]: Converted to json file (detections)...
[2026-05-17 20:03:34,146 | INFO]: Finished C++ analysis, clustering and converting to json file (findings)...
