[2026-05-17 20:15:15,261 | INFO]: Starting scan...
[2026-05-17 20:15:31,586 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:31,724 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:31,929 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:31,965 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:32,061 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:32,132 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:32,205 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:32,314 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:32,533 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:32,841 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:32,926 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:33,085 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:33,295 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:33,448 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:33,547 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:33,569 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:33,866 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:34,061 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:34,081 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:34,345 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:34,613 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:34,668 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:34,846 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:34,849 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:34,963 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:35,026 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:35,132 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:15:35,133 | INFO]: Filter successfully return filtered detected blocks
[2026-05-17 20:15:35,133 | INFO]: Finished filtering...
[2026-05-17 20:15:35,133 | INFO]: Converting detected blocks into json...
[2026-05-17 20:15:35,133 | DEBUG]: Successfully converted into json file
[2026-05-17 20:15:35,134 | INFO]: Converter successfully stored detections in detection20260517201535.json
[2026-05-17 20:15:35,135 | DEBUG]: Deleting: detection20260517195820.json
[2026-05-17 20:15:35,135 | INFO]: Converted to json file (detections)...
[2026-05-17 20:15:35,148 | INFO]: Finished C++ analysis, clustering and converting to json file (findings)...
