[2026-05-17 00:07:57,750 | INFO]: Starting scan...
[2026-05-17 00:08:09,338 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:09,411 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:09,551 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:09,563 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:09,686 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:09,707 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:09,753 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:09,835 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:09,956 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:09,982 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:10,258 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:10,349 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:10,375 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:10,387 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:10,601 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:10,681 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:10,694 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:10,749 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:10,810 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:10,847 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:10,920 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:11,078 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:11,126 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:11,177 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:11,282 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:11,395 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:11,526 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:11,567 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:11,598 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:11,534 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:11,711 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:11,715 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:11,992 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:12,048 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:12,054 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:12,138 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:12,204 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:12,211 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:12,229 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:12,330 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:12,514 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:12,592 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:12,656 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:12,781 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:12,830 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:12,870 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:12,885 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:12,937 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:12,965 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:13,070 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:13,141 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:13,162 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:13,302 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:13,315 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:13,348 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:13,459 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:13,552 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:13,565 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:13,572 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:13,821 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:13,854 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:13,892 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:13,982 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:14,214 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:14,254 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:14,265 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:14,266 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:14,296 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:14,341 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:14,348 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:14,459 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:14,527 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:14,663 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:14,693 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:14,777 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:14,809 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:14,860 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:14,934 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:14,954 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:15,066 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:15,251 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:15,326 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:15,359 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 00:08:15,360 | INFO]: Filter successfully return filtered detected blocks
[2026-05-17 00:08:15,360 | INFO]: Converting detected blocks into json...
[2026-05-17 00:08:15,360 | DEBUG]: Successfully converted into json file
[2026-05-17 00:08:15,361 | INFO]: Converter successfully stored detections in detection20260517000815.json
[2026-05-17 00:08:15,361 | DEBUG]: Deleting: detection20260514224048.json
[2026-05-17 00:08:15,362 | DEBUG]: Deleting: run_20260514224046.log
