[2026-05-17 20:49:18,570 | INFO]: Starting scan...
[2026-05-17 20:49:25,657 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:25,667 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:25,713 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:25,722 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:25,766 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:25,771 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:25,795 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:25,819 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:25,851 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:25,890 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:25,926 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:25,940 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:25,962 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:25,985 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,008 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,047 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,081 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,091 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,124 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,156 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,194 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,222 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,248 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,297 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,302 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,326 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,367 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,367 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,393 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,427 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,432 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,454 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,484 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,492 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,502 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,524 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,538 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,552 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,582 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,585 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,596 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,648 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,653 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,677 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,724 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,729 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,759 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,787 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,817 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,869 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,871 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,899 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,948 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:26,958 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,007 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,035 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,041 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,056 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,085 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,128 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,142 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,154 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,165 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,186 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,199 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,212 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,235 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,245 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,259 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,273 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,284 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,296 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,318 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,342 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,355 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,386 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,394 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,421 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,447 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,482 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,489 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,503 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,512 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,540 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,540 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,562 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,567 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,593 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,616 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,642 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,653 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,706 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,713 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,735 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,742 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,764 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,795 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,818 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,841 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,864 | DEBUG]: Successfully colleted local detection blocks
[2026-05-17 20:49:27,865 | INFO]: Filter successfully return filtered detected blocks
[2026-05-17 20:49:27,865 | INFO]: Finished filtering...
[2026-05-17 20:49:27,865 | INFO]: Converting detected blocks into json...
[2026-05-17 20:49:27,866 | DEBUG]: Successfully converted into json file
[2026-05-17 20:49:27,866 | INFO]: Converter successfully stored detections in detection20260517204927.json
[2026-05-17 20:49:27,867 | DEBUG]: Deleting: detection20260517201321.json
[2026-05-17 20:49:27,867 | DEBUG]: Deleting: run_20260517195732.log
[2026-05-17 20:49:27,868 | INFO]: Converted to json file (detections)...
[2026-05-17 20:49:27,879 | INFO]: Finished C++ analysis, clustering and converting to json file (findings)...
